TreeDepth,PID,Process,Value,Privilege,Attributes,Description
0,2280,vm3dservice.ex,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,2320,MsMpEng.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2320,MsMpEng.exe,3,SeAssignPrimaryTokenPrivilege,"Present,Enabled",Replace a process-level token
0,2320,MsMpEng.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,2320,MsMpEng.exe,5,SeIncreaseQuotaPrivilege,"Present,Enabled",Increase quotas
0,2320,MsMpEng.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2320,MsMpEng.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2320,MsMpEng.exe,8,SeSecurityPrivilege,"Present,Enabled",Manage auditing and security log
0,2320,MsMpEng.exe,9,SeTakeOwnershipPrivilege,"Present,Enabled",Take ownership of files/objects
0,2320,MsMpEng.exe,10,SeLoadDriverPrivilege,"Present,Enabled",Load and unload device drivers
0,2320,MsMpEng.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,2320,MsMpEng.exe,12,SeSystemtimePrivilege,,Change the system time
0,2320,MsMpEng.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,2320,MsMpEng.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2320,MsMpEng.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,2320,MsMpEng.exe,16,SeCreatePermanentPrivilege,Default,Create permanent shared objects
0,2320,MsMpEng.exe,17,SeBackupPrivilege,"Present,Enabled",Backup files and directories
0,2320,MsMpEng.exe,18,SeRestorePrivilege,"Present,Enabled",Restore files and directories
0,2320,MsMpEng.exe,19,SeShutdownPrivilege,"Present,Enabled",Shut down the system
0,2320,MsMpEng.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2320,MsMpEng.exe,21,SeAuditPrivilege,Default,Generate security audits
0,2320,MsMpEng.exe,22,SeSystemEnvironmentPrivilege,"Present,Enabled",Edit firmware environment values
0,2320,MsMpEng.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2320,MsMpEng.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2320,MsMpEng.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2320,MsMpEng.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2320,MsMpEng.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2320,MsMpEng.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2320,MsMpEng.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2320,MsMpEng.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,2320,MsMpEng.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2320,MsMpEng.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2320,MsMpEng.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,2320,MsMpEng.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,2320,MsMpEng.exe,35,SeCreateSymbolicLinkPrivilege,Default,Required to create a symbolic link
0,2320,MsMpEng.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,2364,Sysmon64.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2364,Sysmon64.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2364,Sysmon64.exe,4,SeLockMemoryPrivilege,"Present,Enabled,Default",Lock pages in memory
0,2364,Sysmon64.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2364,Sysmon64.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2364,Sysmon64.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2364,Sysmon64.exe,8,SeSecurityPrivilege,"Present,Enabled",Manage auditing and security log
0,2364,Sysmon64.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,2364,Sysmon64.exe,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,2364,Sysmon64.exe,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,2364,Sysmon64.exe,12,SeSystemtimePrivilege,Present,Change the system time
0,2364,Sysmon64.exe,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,2364,Sysmon64.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2364,Sysmon64.exe,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,2364,Sysmon64.exe,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,2364,Sysmon64.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,2364,Sysmon64.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,2364,Sysmon64.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,2364,Sysmon64.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2364,Sysmon64.exe,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2364,Sysmon64.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2364,Sysmon64.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2364,Sysmon64.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2364,Sysmon64.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2364,Sysmon64.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2364,Sysmon64.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2364,Sysmon64.exe,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,2364,Sysmon64.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2364,Sysmon64.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2364,Sysmon64.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2364,Sysmon64.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2364,Sysmon64.exe,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,2364,Sysmon64.exe,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,2364,Sysmon64.exe,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,2364,Sysmon64.exe,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,2460,vm3dservice.ex,2,SeCreateTokenPrivilege,,Create a token object
0,2460,vm3dservice.ex,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2460,vm3dservice.ex,4,SeLockMemoryPrivilege,"Present,Enabled,Default",Lock pages in memory
0,2460,vm3dservice.ex,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2460,vm3dservice.ex,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2460,vm3dservice.ex,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2460,vm3dservice.ex,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,2460,vm3dservice.ex,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,2460,vm3dservice.ex,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,2460,vm3dservice.ex,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,2460,vm3dservice.ex,12,SeSystemtimePrivilege,Present,Change the system time
0,2460,vm3dservice.ex,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,2460,vm3dservice.ex,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2460,vm3dservice.ex,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,2460,vm3dservice.ex,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,2460,vm3dservice.ex,17,SeBackupPrivilege,Present,Backup files and directories
0,2460,vm3dservice.ex,18,SeRestorePrivilege,Present,Restore files and directories
0,2460,vm3dservice.ex,19,SeShutdownPrivilege,Present,Shut down the system
0,2460,vm3dservice.ex,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2460,vm3dservice.ex,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2460,vm3dservice.ex,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2460,vm3dservice.ex,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2460,vm3dservice.ex,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2460,vm3dservice.ex,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2460,vm3dservice.ex,26,SeSyncAgentPrivilege,,Synch directory service data
0,2460,vm3dservice.ex,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2460,vm3dservice.ex,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,2460,vm3dservice.ex,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2460,vm3dservice.ex,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2460,vm3dservice.ex,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2460,vm3dservice.ex,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2460,vm3dservice.ex,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,2460,vm3dservice.ex,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,2460,vm3dservice.ex,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,2460,vm3dservice.ex,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,2764,dllhost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2764,dllhost.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2764,dllhost.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,2764,dllhost.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2764,dllhost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2764,dllhost.exe,7,SeTcbPrivilege,Default,Act as part of the operating system
0,2764,dllhost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2764,dllhost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2764,dllhost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2764,dllhost.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,2764,dllhost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2764,dllhost.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,2764,dllhost.exe,14,SeIncreaseBasePriorityPrivilege,Default,Increase scheduling priority
0,2764,dllhost.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,2764,dllhost.exe,16,SeCreatePermanentPrivilege,Default,Create permanent shared objects
0,2764,dllhost.exe,17,SeBackupPrivilege,,Backup files and directories
0,2764,dllhost.exe,18,SeRestorePrivilege,,Restore files and directories
0,2764,dllhost.exe,19,SeShutdownPrivilege,,Shut down the system
0,2764,dllhost.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2764,dllhost.exe,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2764,dllhost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2764,dllhost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2764,dllhost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2764,dllhost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2764,dllhost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2764,dllhost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2764,dllhost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2764,dllhost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2764,dllhost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2764,dllhost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2764,dllhost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2764,dllhost.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,2764,dllhost.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,2764,dllhost.exe,35,SeCreateSymbolicLinkPrivilege,Default,Required to create a symbolic link
0,2764,dllhost.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,2944,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2944,svchost.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2944,svchost.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,2944,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2944,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2944,svchost.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2944,svchost.exe,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,2944,svchost.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,2944,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2944,svchost.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,2944,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2944,svchost.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,2944,svchost.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2944,svchost.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,2944,svchost.exe,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,2944,svchost.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,2944,svchost.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,2944,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,2944,svchost.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2944,svchost.exe,21,SeAuditPrivilege,Default,Generate security audits
0,2944,svchost.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2944,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2944,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2944,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2944,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2944,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2944,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2944,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2944,svchost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2944,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2944,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2944,svchost.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,2944,svchost.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,2944,svchost.exe,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,2944,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,2968,msdtc.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2968,msdtc.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,2968,msdtc.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2968,msdtc.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2968,msdtc.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2968,msdtc.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2968,msdtc.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2968,msdtc.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2968,msdtc.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2968,msdtc.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2968,msdtc.exe,12,SeSystemtimePrivilege,,Change the system time
0,2968,msdtc.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2968,msdtc.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2968,msdtc.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2968,msdtc.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2968,msdtc.exe,17,SeBackupPrivilege,,Backup files and directories
0,2968,msdtc.exe,18,SeRestorePrivilege,,Restore files and directories
0,2968,msdtc.exe,19,SeShutdownPrivilege,,Shut down the system
0,2968,msdtc.exe,20,SeDebugPrivilege,,Debug programs
0,2968,msdtc.exe,21,SeAuditPrivilege,,Generate security audits
0,2968,msdtc.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2968,msdtc.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2968,msdtc.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2968,msdtc.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2968,msdtc.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2968,msdtc.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2968,msdtc.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2968,msdtc.exe,29,SeImpersonatePrivilege,Default,Impersonate a client after authentication
0,2968,msdtc.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2968,msdtc.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2968,msdtc.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2968,msdtc.exe,33,SeIncreaseWorkingSetPrivilege,,Allocate more memory for user applications
0,2968,msdtc.exe,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,2968,msdtc.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,2968,msdtc.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,2200,unsecapp.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2200,unsecapp.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2200,unsecapp.exe,4,SeLockMemoryPrivilege,"Present,Enabled,Default",Lock pages in memory
0,2200,unsecapp.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2200,unsecapp.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2200,unsecapp.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2200,unsecapp.exe,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,2200,unsecapp.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,2200,unsecapp.exe,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,2200,unsecapp.exe,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,2200,unsecapp.exe,12,SeSystemtimePrivilege,Present,Change the system time
0,2200,unsecapp.exe,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,2200,unsecapp.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2200,unsecapp.exe,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,2200,unsecapp.exe,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,2200,unsecapp.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,2200,unsecapp.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,2200,unsecapp.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,2200,unsecapp.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2200,unsecapp.exe,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2200,unsecapp.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2200,unsecapp.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2200,unsecapp.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2200,unsecapp.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2200,unsecapp.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2200,unsecapp.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2200,unsecapp.exe,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,2200,unsecapp.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2200,unsecapp.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2200,unsecapp.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2200,unsecapp.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2200,unsecapp.exe,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,2200,unsecapp.exe,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,2200,unsecapp.exe,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,2200,unsecapp.exe,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,2616,WmiPrvSE.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2616,WmiPrvSE.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2616,WmiPrvSE.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2616,WmiPrvSE.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2616,WmiPrvSE.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2616,WmiPrvSE.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2616,WmiPrvSE.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2616,WmiPrvSE.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2616,WmiPrvSE.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2616,WmiPrvSE.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2616,WmiPrvSE.exe,12,SeSystemtimePrivilege,,Change the system time
0,2616,WmiPrvSE.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2616,WmiPrvSE.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2616,WmiPrvSE.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2616,WmiPrvSE.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2616,WmiPrvSE.exe,17,SeBackupPrivilege,,Backup files and directories
0,2616,WmiPrvSE.exe,18,SeRestorePrivilege,,Restore files and directories
0,2616,WmiPrvSE.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,2616,WmiPrvSE.exe,20,SeDebugPrivilege,,Debug programs
0,2616,WmiPrvSE.exe,21,SeAuditPrivilege,Present,Generate security audits
0,2616,WmiPrvSE.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2616,WmiPrvSE.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2616,WmiPrvSE.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2616,WmiPrvSE.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2616,WmiPrvSE.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2616,WmiPrvSE.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2616,WmiPrvSE.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2616,WmiPrvSE.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2616,WmiPrvSE.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2616,WmiPrvSE.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2616,WmiPrvSE.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2616,WmiPrvSE.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,2616,WmiPrvSE.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,2616,WmiPrvSE.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,2616,WmiPrvSE.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,3204,WmiPrvSE.exe,2,SeCreateTokenPrivilege,,Create a token object
0,3204,WmiPrvSE.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,3204,WmiPrvSE.exe,4,SeLockMemoryPrivilege,"Present,Enabled,Default",Lock pages in memory
0,3204,WmiPrvSE.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,3204,WmiPrvSE.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,3204,WmiPrvSE.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,3204,WmiPrvSE.exe,8,SeSecurityPrivilege,"Present,Enabled",Manage auditing and security log
0,3204,WmiPrvSE.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,3204,WmiPrvSE.exe,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,3204,WmiPrvSE.exe,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,3204,WmiPrvSE.exe,12,SeSystemtimePrivilege,Present,Change the system time
0,3204,WmiPrvSE.exe,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,3204,WmiPrvSE.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,3204,WmiPrvSE.exe,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,3204,WmiPrvSE.exe,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,3204,WmiPrvSE.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,3204,WmiPrvSE.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,3204,WmiPrvSE.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,3204,WmiPrvSE.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,3204,WmiPrvSE.exe,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,3204,WmiPrvSE.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,3204,WmiPrvSE.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
